is_pluie,is_weekend,is_ferie,mois,k_moyen,jour,population,meteo_temp_min,meteo_temp_moy,jour_semaine_num,q_moyen,trimestre,meteo_temp_max,semaine_annee,meteo_precipitations,trafic_eleve,annee,ratio_saturation,saison_ete,saison_hiver,saison_printemps,jour_semaine_Monday,jour_semaine_Saturday,jour_semaine_Sunday,jour_semaine_Thursday,jour_semaine_Tuesday,jour_semaine_Wednesday
0,0,0,7,3.96222,5,35837,14.5,21.1,4,309.4791666666667,3,27.7,27,0.0,0,2024,0.012355507797346572,1,0,0,0,0,0,0,0,0
0,0,0,3,3.96222,18,179566,12.4,14.5,0,309.4791666666667,1,19.4,12,0.0,0,2024,0.012355507797346572,0,0,1,1,0,0,0,0,0
0,0,0,3,3.96222,18,179566,12.4,14.5,0,309.4791666666667,1,19.4,12,0.0,0,2024,0.012355507797346572,0,0,1,1,0,0,0,0,0
0,0,0,7,3.96222,5,35837,14.5,21.1,4,309.4791666666667,3,27.7,27,0.0,0,2024,0.012355507797346572,1,0,0,0,0,0,0,0,0
0,0,0,7,3.96222,5,35837,14.5,21.1,4,309.4791666666667,3,27.7,27,0.0,0,2024,0.012355507797346572,1,0,0,0,0,0,0,0,0
1,1,0,3,13.871130952380952,17,137426,10.8,12.8,6,1493.2738095238096,1,15.7,11,3.0,1,2024,0.009282857575347157,0,0,1,0,0,1,0,0,0
1,1,0,3,13.871130952380952,17,137426,10.8,12.8,6,1493.2738095238096,1,15.7,11,3.0,1,2024,0.009282857575347157,0,0,1,0,0,1,0,0,0
0,0,0,7,3.737190178571428,5,48784,14.5,21.1,4,404.1011904761905,3,27.7,27,0.0,1,2024,0.009225325095140836,1,0,0,0,0,0,0,0,0
0,0,0,7,3.737190178571428,5,48784,14.5,21.1,4,404.1011904761905,3,27.7,27,0.0,1,2024,0.009225325095140836,1,0,0,0,0,0,0,0,0
0,0,0,3,3.96222,18,185914,12.4,14.5,0,309.4791666666667,1,19.4,12,0.0,0,2024,0.012355507797346572,0,0,1,1,0,0,0,0,0
0,0,0,3,3.96222,18,185914,12.4,14.5,0,309.4791666666667,1,19.4,12,0.0,0,2024,0.012355507797346572,0,0,1,1,0,0,0,0,0
0,0,0,7,8.468949523809524,5,15207,14.5,21.1,4,1007.6607142857144,3,27.7,27,0.0,1,2024,0.008396232156029623,1,0,0,0,0,0,0,0,0
0,0,0,7,8.468949523809524,5,15207,14.5,21.1,4,1007.6607142857144,3,27.7,27,0.0,1,2024,0.008396232156029623,1,0,0,0,0,0,0,0,0
1,1,0,3,3.96222,17,231476,10.8,12.8,6,309.4791666666667,1,15.7,11,3.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
1,1,0,3,3.96222,17,231476,10.8,12.8,6,309.4791666666667,1,15.7,11,3.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,0,0,7,10.641370238095238,5,15207,14.5,21.1,4,324.5357142857143,3,27.7,27,0.0,1,2024,0.032688795026513076,1,0,0,0,0,0,0,0,0
0,0,0,7,10.641370238095238,5,15207,14.5,21.1,4,324.5357142857143,3,27.7,27,0.0,1,2024,0.032688795026513076,1,0,0,0,0,0,0,0,0
0,0,0,7,3.96222,5,32386,14.5,21.1,4,309.4791666666667,3,27.7,27,0.0,0,2024,0.012355507797346572,1,0,0,0,0,0,0,0,0
0,0,0,3,12.78875761904762,18,84310,12.4,14.5,0,592.8928571428571,1,19.4,12,0.0,1,2024,0.021533779140858345,0,0,1,1,0,0,0,0,0
0,0,0,3,12.78875761904762,18,84310,12.4,14.5,0,592.8928571428571,1,19.4,12,0.0,1,2024,0.021533779140858345,0,0,1,1,0,0,0,0,0
0,0,0,7,3.96222,4,15207,14.6,19.0,3,309.4791666666667,3,23.8,27,0.0,0,2024,0.012355507797346572,1,0,0,0,0,0,1,0,0
0,0,0,7,3.96222,4,15207,14.6,19.0,3,309.4791666666667,3,23.8,27,0.0,0,2024,0.012355507797346572,1,0,0,0,0,0,1,0,0
1,0,0,7,10.641370238095238,3,15207,13.8,17.8,2,324.5357142857143,3,22.2,27,1.2,1,2024,0.032688795026513076,1,0,0,0,0,0,0,0,1
1,0,0,7,10.641370238095238,3,15207,13.8,17.8,2,324.5357142857143,3,22.2,27,1.2,1,2024,0.032688795026513076,1,0,0,0,0,0,0,0,1
1,0,0,7,10.641370238095238,3,15207,13.8,17.8,2,324.5357142857143,3,22.2,27,1.2,1,2024,0.032688795026513076,1,0,0,0,0,0,0,0,1
1,0,0,7,10.641370238095238,3,15207,13.8,17.8,2,324.5357142857143,3,22.2,27,1.2,1,2024,0.032688795026513076,1,0,0,0,0,0,0,0,1
1,0,0,7,10.641370238095238,3,15207,13.8,17.8,2,324.5357142857143,3,22.2,27,1.2,1,2024,0.032688795026513076,1,0,0,0,0,0,0,0,1
1,0,0,7,10.641370238095238,3,15207,13.8,17.8,2,324.5357142857143,3,22.2,27,1.2,1,2024,0.032688795026513076,1,0,0,0,0,0,0,0,1
0,0,0,3,3.95722,18,57934,12.4,14.5,0,406.32142857142856,1,19.4,12,0.0,1,2024,0.009715226654975888,0,0,1,1,0,0,0,0,0
0,0,0,3,3.95722,18,57934,12.4,14.5,0,406.32142857142856,1,19.4,12,0.0,1,2024,0.009715226654975888,0,0,1,1,0,0,0,0,0
0,0,0,3,3.95722,18,57934,12.4,14.5,0,406.32142857142856,1,19.4,12,0.0,1,2024,0.009715226654975888,0,0,1,1,0,0,0,0,0
1,1,0,3,2.42775875,17,19979,10.8,12.8,6,169.66071428571428,1,15.7,11,3.0,0,2024,0.014225645076906981,0,0,1,0,0,1,0,0,0
1,1,0,3,2.42775875,17,19979,10.8,12.8,6,169.66071428571428,1,15.7,11,3.0,0,2024,0.014225645076906981,0,0,1,0,0,1,0,0,0
0,0,0,3,0.8107283928571428,18,35837,12.4,14.5,0,411.9583333333333,1,19.4,12,0.0,1,2024,0.001963220808048777,0,0,1,1,0,0,0,0,0
0,0,0,3,0.8107283928571428,18,35837,12.4,14.5,0,411.9583333333333,1,19.4,12,0.0,1,2024,0.001963220808048777,0,0,1,1,0,0,0,0,0
0,0,0,3,0.8107283928571428,18,35837,12.4,14.5,0,411.9583333333333,1,19.4,12,0.0,1,2024,0.001963220808048777,0,0,1,1,0,0,0,0,0
1,1,0,3,3.96222,17,138907,10.8,12.8,6,309.4791666666667,1,15.7,11,3.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
1,1,0,3,3.96222,17,138907,10.8,12.8,6,309.4791666666667,1,15.7,11,3.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,3,18.77113095238096,16,160526,10.4,13.2,5,4267.202380952381,1,16.5,11,0.2,1,2024,0.004397900867154403,0,0,1,0,1,0,0,0,0
1,0,0,3,2.727702619047619,15,182347,13.4,14.4,4,173.11904761904762,1,18.3,11,2.2,0,2024,0.015665733625051276,0,0,1,0,0,0,0,0,0
1,0,0,3,2.727702619047619,15,182347,13.4,14.4,4,173.11904761904762,1,18.3,11,2.2,0,2024,0.015665733625051276,0,0,1,0,0,0,0,0,0
1,1,0,3,3.96,17,231476,10.8,12.8,6,410.9166666666667,1,15.7,11,3.0,1,2024,0.009613594982803965,0,0,1,0,0,1,0,0,0
1,1,0,3,3.96,17,231476,10.8,12.8,6,410.9166666666667,1,15.7,11,3.0,1,2024,0.009613594982803965,0,0,1,0,0,1,0,0,0
0,0,0,9,3.96222,13,179566,7.4,12.5,4,309.4791666666667,3,19.7,37,0.0,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,0
1,0,0,9,16.683928571428574,12,231476,9.1,11.9,3,3745.940476190476,3,17.9,37,3.8,1,2024,0.004452680440867629,0,0,0,0,0,0,1,0,0
1,0,0,9,16.683928571428574,12,231476,9.1,11.9,3,3745.940476190476,3,17.9,37,3.8,1,2024,0.004452680440867629,0,0,0,0,0,0,1,0,0
1,0,0,9,3.72333,12,160526,9.1,11.9,3,219.07142857142856,3,17.9,37,3.8,0,2024,0.01691873417721519,0,0,0,0,0,0,1,0,0
1,0,0,9,3.72333,12,160526,9.1,11.9,3,219.07142857142856,3,17.9,37,3.8,0,2024,0.01691873417721519,0,0,0,0,0,0,1,0,0
0,0,0,9,3.96222,13,160526,7.4,12.5,4,309.4791666666667,3,19.7,37,0.0,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,0
0,0,0,9,3.96222,13,160526,7.4,12.5,4,309.4791666666667,3,19.7,37,0.0,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,0
1,0,0,9,3.96222,12,161450,9.1,11.9,3,309.4791666666667,3,17.9,37,3.8,0,2024,0.012355507797346572,0,0,0,0,0,0,1,0,0
1,0,0,9,3.96222,12,161450,9.1,11.9,3,309.4791666666667,3,17.9,37,3.8,0,2024,0.012355507797346572,0,0,0,0,0,0,1,0,0
1,0,0,9,3.96222,12,137426,9.1,11.9,3,309.4791666666667,3,17.9,37,3.8,0,2024,0.012355507797346572,0,0,0,0,0,0,1,0,0
1,0,0,9,3.96222,12,137426,9.1,11.9,3,309.4791666666667,3,17.9,37,3.8,0,2024,0.012355507797346572,0,0,0,0,0,0,1,0,0
1,0,0,9,3.96222,12,137426,9.1,11.9,3,309.4791666666667,3,17.9,37,3.8,0,2024,0.012355507797346572,0,0,0,0,0,0,1,0,0
0,0,0,9,1.2261220833333333,13,182347,7.4,12.5,4,261.1666666666667,3,19.7,37,0.0,0,2024,0.004676880165289256,0,0,0,0,0,0,0,0,0
0,0,0,9,1.2261220833333333,13,182347,7.4,12.5,4,261.1666666666667,3,19.7,37,0.0,0,2024,0.004676880165289256,0,0,0,0,0,0,0,0,0
0,0,0,9,1.2261220833333333,13,182347,7.4,12.5,4,261.1666666666667,3,19.7,37,0.0,0,2024,0.004676880165289256,0,0,0,0,0,0,0,0,0
0,0,0,9,1.2261220833333333,13,182347,7.4,12.5,4,261.1666666666667,3,19.7,37,0.0,0,2024,0.004676880165289256,0,0,0,0,0,0,0,0,0
0,0,0,9,3.72333,13,182347,7.4,12.5,4,417.7440476190476,3,19.7,37,0.0,1,2024,0.008891660720123954,0,0,0,0,0,0,0,0,0
0,0,0,9,3.72333,13,182347,7.4,12.5,4,417.7440476190476,3,19.7,37,0.0,1,2024,0.008891660720123954,0,0,0,0,0,0,0,0,0
1,0,0,9,3.96222,12,138907,9.1,11.9,3,309.4791666666667,3,17.9,37,3.8,0,2024,0.012355507797346572,0,0,0,0,0,0,1,0,0
1,0,0,9,3.96222,12,138907,9.1,11.9,3,309.4791666666667,3,17.9,37,3.8,0,2024,0.012355507797346572,0,0,0,0,0,0,1,0,0
1,0,0,9,3.96222,12,138907,9.1,11.9,3,309.4791666666667,3,17.9,37,3.8,0,2024,0.012355507797346572,0,0,0,0,0,0,1,0,0
0,0,0,9,11.452921071428571,13,35837,7.4,12.5,4,428.57142857142856,3,19.7,37,0.0,1,2024,0.026661272863318923,0,0,0,0,0,0,0,0,0
0,0,0,9,11.452921071428571,13,35837,7.4,12.5,4,428.57142857142856,3,19.7,37,0.0,1,2024,0.026661272863318923,0,0,0,0,0,0,0,0,0
0,0,0,9,5.460672797619047,13,48784,7.4,12.5,4,564.0416666666666,3,19.7,37,0.0,1,2024,0.00966419490766589,0,0,0,0,0,0,0,0,0
0,0,0,9,5.460672797619047,13,48784,7.4,12.5,4,564.0416666666666,3,19.7,37,0.0,1,2024,0.00966419490766589,0,0,0,0,0,0,0,0,0
0,0,0,9,5.460672797619047,13,48784,7.4,12.5,4,564.0416666666666,3,19.7,37,0.0,1,2024,0.00966419490766589,0,0,0,0,0,0,0,0,0
0,0,0,9,3.96222,13,15207,7.4,12.5,4,309.4791666666667,3,19.7,37,0.0,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,0
0,0,0,9,3.96222,13,27547,7.4,12.5,4,309.4791666666667,3,19.7,37,0.0,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,0
0,0,0,9,3.96222,13,27547,7.4,12.5,4,309.4791666666667,3,19.7,37,0.0,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,0
0,0,0,9,9.966882916666666,13,19979,7.4,12.5,4,345.4642857142857,3,19.7,37,0.0,1,2024,0.0287674179637838,0,0,0,0,0,0,0,0,0
0,0,0,9,9.966882916666666,13,19979,7.4,12.5,4,345.4642857142857,3,19.7,37,0.0,1,2024,0.0287674179637838,0,0,0,0,0,0,0,0,0
0,0,0,4,3.96222,24,185914,7.0,8.7,2,309.4791666666667,2,12.6,17,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
0,0,0,4,3.96222,24,185914,7.0,8.7,2,309.4791666666667,2,12.6,17,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
0,0,0,4,4.16,24,179566,7.0,8.7,2,256.4107142857143,2,12.6,17,0.0,0,2024,0.01616094346167187,0,0,1,0,0,0,0,0,1
0,0,0,4,4.16,24,161450,7.0,8.7,2,284.6607142857143,2,12.6,17,0.0,0,2024,0.014562730511970996,0,0,1,0,0,0,0,0,1
0,0,0,4,4.16,24,161450,7.0,8.7,2,284.6607142857143,2,12.6,17,0.0,0,2024,0.014562730511970996,0,0,1,0,0,0,0,0,1
0,0,0,4,18.64592732142857,24,231476,7.0,8.7,2,395.7738095238095,2,12.6,17,0.0,1,2024,0.04699384604998649,0,0,1,0,0,0,0,0,1
0,0,0,4,3.96222,24,137426,7.0,8.7,2,309.4791666666667,2,12.6,17,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
0,0,0,4,3.96222,24,137426,7.0,8.7,2,309.4791666666667,2,12.6,17,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
0,0,0,4,3.96222,24,137426,7.0,8.7,2,309.4791666666667,2,12.6,17,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
0,0,0,4,1.7127066666666666,24,182347,7.0,8.7,2,300.2857142857143,2,12.6,17,0.0,0,2024,0.005684659396238343,0,0,1,0,0,0,0,0,1
0,0,0,4,1.7127066666666666,24,182347,7.0,8.7,2,300.2857142857143,2,12.6,17,0.0,0,2024,0.005684659396238343,0,0,1,0,0,0,0,0,1
0,0,0,4,3.96222,24,138887,7.0,8.7,2,309.4791666666667,2,12.6,17,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
0,0,0,4,3.96222,24,138887,7.0,8.7,2,309.4791666666667,2,12.6,17,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
1,0,0,4,3.830000000000001,17,160526,6.5,8.8,2,395.1607142857143,2,13.5,16,3.2,1,2024,0.009667793554203294,0,0,1,0,0,0,0,0,1
0,0,0,8,3.96222,7,183839,16.4,21.0,2,309.4791666666667,3,26.5,32,0.0,0,2024,0.012355507797346572,1,0,0,0,0,0,0,0,1
0,0,0,8,3.96222,7,183839,16.4,21.0,2,309.4791666666667,3,26.5,32,0.0,0,2024,0.012355507797346572,1,0,0,0,0,0,0,0,1
0,0,0,8,2.63222,5,185914,14.6,23.1,0,162.9345238095238,3,31.1,32,0.0,0,2024,0.01605653244254021,1,0,0,1,0,0,0,0,0
0,0,0,8,2.63222,5,185914,14.6,23.1,0,162.9345238095238,3,31.1,32,0.0,0,2024,0.01605653244254021,1,0,0,1,0,0,0,0,0
0,0,0,8,2.63222,5,185914,14.6,23.1,0,162.9345238095238,3,31.1,32,0.0,0,2024,0.01605653244254021,1,0,0,1,0,0,0,0,0
0,0,0,8,9.304166666666664,5,161450,14.6,23.1,0,3744.928571428572,3,31.1,32,0.0,1,2024,0.002483807816740714,1,0,0,1,0,0,0,0,0
